imageX,imageY,umapX,umapY,cluster,nCount
310.99828559900004,460.22376216900005,80.42620283409167,285.457063019258,2,29621
438.89846050000006,225.18072779300002,18.102799475632196,235.78215271232742,2,24110
200.808954457,317.969025854,89.94074922843981,184.69885617492815,4,30051
318.07229608,200.447508666,176.6348229055028,149.00958567855974,6,31203
456.712574485,219.036149346,11.336718619308954,255.08563995359557,2,21696
360.722899418,460.172127056,465.6915889386754,519.9956062435926,9,30273
147.52151784100002,435.490543042,344.1798703078847,165.00742465255877,5,17181
335.83477495200003,305.576598734,536.6660462026219,460.1257207989516,0,23845
222.13425612600003,256.11016048,142.6872001294713,161.04544430969378,4,24300
353.64888893700004,385.972469675,526.363550246201,508.66009026764056,0,28541
382.04820108700005,212.839935786,47.80722719474841,179.4094803929152,3,31565
275.421692742,484.95698129600004,409.54810243888903,375.5323293804945,1,18774
453.14975168800004,410.70568880200005,419.39133864685107,373.9313247799696,1,2323
282.547338336,348.898458541,501.62875515266467,422.61203557251116,0,17608
293.235806727,317.969025854,458.0639467839818,370.23621827362194,1,12370
119.070570578,423.09811592200003,364.52508431716967,156.34993344543597,5,13886
346.52324334300005,249.965582033,19.681511939011102,221.56196862457412,2,35977
115.507747781,379.827891228,446.84989315315295,49.65320855377337,11,22100
211.445787735,237.57315491300002,208.24861389442492,176.23625427482744,6,15656
243.45955779500002,416.90190236200004,225.11615616127062,332.76299268005505,10,35701
271.910505058,392.168683235,63.12888723655749,249.75110620258468,2,37155
431.82445001900004,472.56455417600006,341.6499794725995,461.98234587906023,8,33573
367.84854501200005,447.831335049,474.7895465497594,504.7721984982314,9,14721
119.070570578,336.50603142100005,376.38454300209094,75.81561833618304,11,21102
79.982790037,416.90190236200004,360.3609220389943,129.67284947631975,5,12362
488.67470943200004,175.71428953900002,104.21649080558825,149.6953371167006,4,34421
424.69880442500005,150.981070412,248.80175453468374,226.88757210968154,7,10796
460.27539728200003,361.23925054800003,416.13570314689684,325.0701430439772,1,7784
332.32358726800004,188.106716659,192.1515808705907,147.57567673919817,6,27401
392.736669478,367.435464108,522.4667893056493,476.8432739376845,0,18926
296.746994411,497.29777330300004,406.019745886765,538.6191251873793,9,40907
378.537013403,503.49398686300003,418.0000172261815,536.5785959362806,9,58678
474.47505335700004,138.640278405,291.6318820123296,243.191927969438,7,11597
438.95009561300003,497.29777330300004,313.89286232038546,448.71192008255144,8,30642
115.507747781,330.36145297400003,380.05280357643176,131.8256261944594,5,29031
431.82445001900004,373.631677668,391.9324086312871,386.3081458210768,1,9617
339.397597749,398.36489679500005,522.4831448201757,474.1297605633559,0,17486
101.30809170600001,330.36145297400003,377.67498356147814,138.71065407989641,5,31065
179.483652788,305.62823384700005,143.02551609321642,169.119674265367,4,25263
104.87091450300001,447.831335049,327.45883551283885,158.3234313130202,5,18267
481.54906383800005,237.57315491300002,524.0940676335912,255.70301219819206,14,31668
339.397597749,385.972469675,523.918710768662,493.83600980041643,0,22663
271.85886994500004,219.036149346,171.70338493629504,158.9574816822829,6,28452
474.47505335700004,225.18072779300002,438.2273064260106,390.2373674511732,1,2630
399.810679959,441.635121489,459.34034448905993,508.0234888195815,9,25920
282.547338336,311.772812294,41.11393553062487,277.28090912101885,2,55379
481.600698951,509.690200423,305.3181634549718,444.72775489090105,8,39845
364.285722215,515.83477887,414.114068568192,537.9295948147596,9,49138
474.47505335700004,460.172127056,350.4801825885396,460.3869679570021,8,30177
382.04820108700005,287.039593167,496.33263212486315,441.4531472325148,0,22482
193.683308863,293.235806727,108.73328310295153,181.10908895729204,4,24731
357.16007662100003,256.11016048,19.547568381271844,261.37662969527855,2,27332
467.34940776300004,138.640278405,297.21227002187777,245.39084017274993,7,13792
406.936325553,342.70224498100004,526.203809798203,470.2774885296645,0,19706
463.786584966,206.64372222600002,23.76772028251696,234.82634752987045,2,23512
435.387272816,478.76076773600005,339.5441205505948,461.8008139729323,8,31222
183.04647558500002,287.039593167,188.16079956337023,175.58478742836138,6,21441
129.707403856,454.027548609,311.7389635448079,162.1959808468642,5,16702
335.83477495200003,206.64372222600002,136.21443373008776,149.58642750976702,4,24747
467.34940776300004,497.29777330300004,317.9694882859211,451.9706490635695,8,29627
300.309817208,441.635121489,69.19969183250475,264.2352122068228,2,30821
76.41996724,410.75732391500003,359.8130361442189,132.17512398956438,5,18755
421.135981628,404.56111035500004,393.5672031049352,383.84336262939587,1,11574
385.611023884,256.11016048,37.41344076438952,264.32649243621245,2,21533
286.110161133,478.76076773600005,260.56963664337206,317.574948370439,10,24459
76.41996724,336.50603142100005,366.96237784668017,156.54097825287005,5,24916
83.54561283400001,373.631677668,425.6348357801061,52.61253148315569,11,27616
382.04820108700005,348.898458541,535.0411043767552,484.5128181576552,0,16330
232.771089404,299.432020287,43.396984160385614,215.37004739044326,3,36046
310.99828559900004,509.690200423,407.96957474990893,538.0954626202406,9,13187
293.235806727,379.827891228,506.78028923317004,523.5887172818007,0,23098
229.25990172000002,280.84337960700003,69.79411703392077,213.14683586357253,3,32828
367.84854501200005,225.18072779300002,34.71091848655749,167.13449984787127,3,31472
101.30809170600001,466.368340616,289.36933440013934,161.42597228286883,5,9683
485.111886635,379.776256115,414.46472269340563,333.67068797348156,1,8391
414.061971147,268.5025876,465.22941452308703,370.81302434204235,12,14403
449.586928891,503.49398686300003,309.28927969976473,447.28974133728167,8,43980
271.85886994500004,194.30293021900002,260.16909343048144,242.06180304287093,7,15225
481.54906383800005,212.839935786,23.6497269277196,278.47211837766787,2,25855
168.84681951000002,361.23925054800003,320.6317426581835,207.84738093612808,5,13152
435.387272816,342.70224498100004,456.8014727239232,367.0223596691908,12,11397
232.771089404,262.30637404000004,112.0664463643651,170.89499264953753,4,29438
165.28399671300002,441.635121489,351.18351143642474,166.2334266304793,5,13393
396.29949227500003,472.56455417600006,345.67070764347125,448.7394574284377,8,28974
346.52324334300005,188.106716659,186.55679088874865,147.76232272384783,6,22504
318.07229608,262.30637404000004,23.74631029411364,228.82570058105605,2,32413
346.52324334300005,460.172127056,484.10278421684313,519.4439771771254,0,23738
321.635118877,181.910503099,253.63764625831655,242.69156485794204,7,11953
261.222036667,225.23236290600002,186.33003097816515,162.613988220674,6,27987
467.34940776300004,460.172127056,350.87377888008166,459.9390032887282,8,29552
417.573158831,237.57315491300002,23.78429037376452,259.73254472015515,2,20706
442.461283297,330.309817861,430.9147940282445,394.5729139447035,1,17515
175.920829991,287.039593167,207.46619564338732,187.21445232628008,6,20002
378.48537829000003,181.910503099,181.49502140327502,146.89030677078387,6,32892
282.547338336,447.831335049,248.6624704007726,304.62423592804095,10,20198
406.936325553,280.84337960700003,515.355740607224,429.5776727795424,0,17374
353.64888893700004,373.631677668,486.4843354825597,425.89408189056536,0,19621
353.64888893700004,287.039593167,538.4081230764012,450.6734135746779,0,30175
186.60929838200002,342.70224498100004,107.60496717735339,179.10149127243182,4,29338
268.34768226100005,348.898458541,61.88541513725329,267.3841974884094,2,42702
485.111886635,194.30293021900002,62.53963571830798,172.47021824119707,3,19095
303.872640005,398.36489679500005,488.9457212094884,486.864054501039,0,35742
236.333912201,454.027548609,426.718627036057,382.51519232986584,1,9202
382.04820108700005,175.71428953900002,188.05972200676013,146.32632762191912,6,27959
360.722899418,373.631677668,530.7325945500951,508.25916558502337,0,24225
76.41996724,386.02410478800005,380.75901132865954,73.33781749008318,11,27655
382.04820108700005,361.23925054800003,522.6860151891332,484.65937405822893,0,23051
424.69880442500005,212.839935786,54.53075033470202,230.36875754593032,2,24900
410.49914835000004,311.772812294,459.4269381169896,385.65796643493786,12,7755
410.49914835000004,460.172127056,361.3483445052724,449.2925408482375,8,29572
168.795184397,287.039593167,215.23318153663683,187.55806714294573,6,15092
399.810679959,367.435464108,498.19067579551745,454.6176913380446,0,17119
474.47505335700004,212.839935786,12.601862967453485,252.70752787588256,2,21220
335.886410065,454.027548609,477.43192774101306,528.1878831982435,9,20877
339.397597749,311.772812294,493.14588171287585,453.00622016189715,0,17696
303.872640005,237.57315491300002,33.56248003288317,172.96900779007098,3,30109
385.611023884,392.168683235,529.678307593308,493.33764344452044,0,21267
140.395872247,398.36489679500005,397.8350089196782,57.69478112457415,11,34840
104.87091450300001,361.23925054800003,420.24354797645617,53.865516483766044,11,29017
289.67298393000004,212.839935786,162.125919878922,166.7034271359267,4,28308
300.309817208,330.36145297400003,525.2019034032445,520.2945592999281,0,36448
200.808954457,243.76936847300001,215.29559952064562,188.72278958557268,6,17795
367.84854501200005,311.772812294,538.0717383031468,460.33004552124163,0,24523
325.19794167400005,361.23925054800003,517.4632773999791,510.9985712170424,0,20147
342.960420546,293.235806727,491.61984783454943,463.2826212048354,0,30736
382.04820108700005,311.772812294,542.0779095296483,465.877771675569,0,20254
268.34768226100005,311.772812294,28.158317625961786,264.4346553087057,2,46120
321.635118877,416.90190236200004,497.8106723432164,525.7997635006727,0,24083
378.48537829000003,367.435464108,526.0174379949193,513.4031656384291,0,22726
414.061971147,416.90190236200004,376.42885905548144,386.5895155072035,1,12916
133.270226653,324.16523941400004,367.19389420791674,156.9547536969008,5,18682
342.960420546,194.30293021900002,175.59681993766833,141.85382157562395,6,29604
414.061971147,219.036149346,61.388717711411005,225.9493413567366,3,21088
239.89673499800003,373.631677668,97.6649628285985,197.03703552482744,3,22451
239.89673499800003,385.972469675,113.3202419881444,159.8587277531447,4,25240
470.91223056,317.969025854,447.1199975614171,397.6711395382704,1,1834
428.261627222,157.177283972,184.8614321355443,136.80783540008684,6,25668
456.712574485,454.027548609,349.41851955696154,460.3942516445937,8,38157
119.070570578,361.23925054800003,437.8926501874547,68.24549466369768,11,31738
435.387272816,206.64372222600002,41.766105711899286,171.85424000023028,3,24942
303.872640005,361.23925054800003,527.4609432820897,504.15641099212786,0,26039
232.771089404,410.70568880200005,227.2002206449132,330.1899078488173,10,35518
467.34940776300004,150.981070412,185.1557837133031,131.14913731811663,6,28463
385.611023884,355.094672101,526.8280611638646,467.89046555755755,0,17445
250.533568276,206.64372222600002,249.83998996063283,241.65559142826217,7,12168
382.04820108700005,385.972469675,523.2141838674169,481.4915063977065,0,18422
318.07229608,398.36489679500005,505.28300863548327,525.15510350464,0,22280
232.771089404,225.23236290600002,203.7965045575719,163.2144692539992,6,21925
236.333912201,231.376941353,197.7233753804784,169.62147980926653,6,20385
286.110161133,454.027548609,247.55191069885305,308.60472053287646,10,25686
108.382102187,429.294329482,367.2263310556035,142.72290498016497,5,20144
243.45955779500002,441.635121489,259.9961028699498,315.7942894100966,10,24041
431.82445001900004,200.447508666,42.61997801109362,169.66545611618182,3,16351
389.17384668100004,175.71428953900002,180.8726773862462,155.4675939678969,6,22933
332.32358726800004,299.432020287,531.9161520604711,449.73101645706316,0,24042
207.93460005100002,416.90190236200004,277.628587305985,263.9554566889824,7,11354
300.309817208,491.10155974300005,259.94283419891406,324.6114853024306,10,19954
179.483652788,256.11016048,249.90060192390493,240.9096661209883,7,13538
449.586928891,219.036149346,13.764034331284051,234.4630929827513,2,26867
396.29949227500003,287.039593167,545.2049837712865,449.5647552609267,0,25802
239.89673499800003,447.831335049,273.91005915447283,272.995855957252,7,14886
232.771089404,212.839935786,275.0496850614171,233.97445410488265,7,9074
271.910505058,491.10155974300005,321.22657539180625,258.2890386879267,7,15222
104.87091450300001,460.22376216900005,289.4079433087926,159.10118848083636,5,13856
374.97419060600004,398.36489679500005,516.2298904065709,472.73527413604876,0,20205
321.635118877,379.827891228,524.311195433579,500.2667072415175,0,21209
360.722899418,324.16523941400004,541.9175968770604,466.2827613949599,0,16963
453.14975168800004,249.91394692000003,461.961649477921,364.4284370541395,1,8342
435.387272816,379.827891228,409.2005298738103,377.74680882690564,1,5075
222.13425612600003,367.435464108,93.59582525535632,178.01432043312212,4,28036
467.34940776300004,324.16523941400004,427.58762699409533,362.62894898651257,1,6712
190.17212117900002,398.36489679500005,398.7013147477727,348.9769640564741,7,6180
357.16007662100003,206.64372222600002,114.86335855766345,150.1280787586989,4,27104
446.02410609400005,225.18072779300002,16.927872717819696,263.986574970168,2,19580
442.461283297,157.177283972,179.48590379997302,132.27406769989153,6,35965
389.17384668100004,447.831335049,459.73008734031725,506.87102109192034,9,25668
254.096391073,274.69880116,28.247104704819208,186.47452622650286,3,39236
119.070570578,460.22376216900005,298.2475326661687,162.377012073976,5,15550
346.52324334300005,287.039593167,496.9475613240819,417.14758902786394,0,14634
111.94492498400001,373.631677668,448.12712532325793,48.81140023468157,11,25697
421.135981628,317.969025854,536.789952338181,435.16088753936907,0,21670
